Name,Formula,Smiles,#CH3,#CH2,#CH,#C ,#OH,#C-O-C,#O=C,DBA,#N,#Hal,O:C,#C:#OH,DBA:#C,#CH:#C,M / g/mol,Tm / K,Tg / K,Tg/Tm,Tm/Tg,#S,#branching,num_branches_pysmiles,num_branches_ro,num_branches_RDKIT
flopropione,C9H10O4,CCC(=O)c1c(O)cc(O)cc1O,1,1,2,5,3,0,1,5,0,0,0.4444,1.666666667,1,0.4,182,448.65,335,0.746684498,1.339253731,0,7,5,5,5
2-methyl-1-propanol,C4H10O,CC(C)CO,2,1,1,0,1,0,0,0,0,0,0.25,0,0,0,74,171.25,116.8333333,0.682238443,1.465763196,0,1,1,1,1
n-hexanol,C6H14O,CCCCCCO,1,5,0,0,1,0,0,0,0,0,0.1667,0,0,0,102,224.1666667,128.2333333,0.572044609,1.748115415,0,0,0,0,0
n-pentanol,C5H12O,CCCCCO,1,4,0,0,1,0,0,0,0,0,0.2,0,0,0,88,195.3666667,120.5666667,0.617130183,1.620403649,0,0,0,0,0
benzyl alcohol,C7H8O,OCc1ccccc1,0,1,5,1,1,0,0,4,0,0,0.1429,1,4,5,108,258,168,0.651162791,1.535714286,0,6,1,1,1
"propan-1,2-diol",C3H8O2,CC(O)CO,1,1,1,0,2,0,0,0,0,0,0.6667,0,0,0,76,214.4333333,166.0666667,0.774444272,1.291248494,0,1,1,1,1
resorcinol,C6H6O2,Oc1cccc(O)c1,0,0,4,2,2,0,0,4,0,0,0.3333,1,2,2,110,383,250,0.652741514,1.532,0,6,2,2,2
phenyl-salicylate,C13H10O3,[O-]C(=O)c1ccccc1Oc2ccccc2,0,0,9,4,1,1,1,9,0,0,0.2308,4,2.25,2.25,214,315.1,219.3,0.695969533,1.436844505,0,13,4,4,4
phenyl salicylate,C13H10O3,Oc1ccccc1C(=O)Oc2ccccc2,0,0,9,4,1,1,1,9,0,0,0.2308,4,2.25,2.25,214,316.15,216.5,0.684801518,1.460277136,0,13,4,4,4
dimethylphthalat,C10H10O4,COC(=O)c1ccccc1C(=O)OC,2,0,4,4,0,2,2,6,0,0,0.4,0,1.5,1,194,276.425,193.225,0.699014199,1.430586104,0,8,4,4,4
diethylphthalat,C12H14O4,CCOC(=O)c1ccccc1C(=O)OCC,2,2,4,4,0,2,2,6,0,0,0.3333,0,1.5,1,222,252.075,180.325,0.715362491,1.397892694,0,8,4,4,4
2-ethyl-1-hexanol,C8H18O,CCCCC(CC)CO,2,5,1,0,1,0,0,0,0,0,0.125,0,0,0,130,203.15,146.9333333,0.723275084,1.382599819,0,1,1,1,1
5-methyl-3-heptanol,C8H18O,CCC(C)CC(O)CC,3,3,2,0,1,0,0,0,0,0,0.125,0,0,0,130,181.95,159,0.873866447,1.144339623,0,2,2,2,2
2-phenyl-1-ethanol,C8H10O,OCCc1ccccc1,0,2,5,1,1,0,0,4,0,0,0.125,1,4,5,122,246.15,181.4,0.736949015,1.356945976,0,6,1,1,1
2-butanol,C4H10O,CCC(C)O,2,1,1,0,1,0,0,0,0,0,0.25,0,0,0,74,174.6375,115.835,0.66328824,1.507640178,0,1,1,1,1
"2,2-dimethyl-1-propanol",C5H12O,CC(C)(C)CO,3,1,0,1,1,0,0,0,0,0,0.2,1,0,0,88,325.65,166,0.509749731,1.961746988,0,1,2,2,1
o-xylene,C8H10,Cc1ccccc1C,2,0,4,2,0,0,0,4,0,0,0,0,2,2,106,247.95,123,0.496067756,2.015853659,0,6,2,2,2
m-xylene,C8H10,Cc1cccc(C)c1,2,0,4,2,0,0,0,4,0,0,0,0,2,2,106,225.35,122.75,0.544708232,1.835845214,0,6,2,2,2
2-methylpentane,C6H14,CCCC(C)C,3,2,1,0,0,0,0,0,0,0,0,0,0,0,86,119.7,78.66666667,0.657198552,1.521610169,0,1,1,1,1
triphenylethene,C20H16,c1ccc(cc1)C=C(c2ccccc2)c3ccccc3,0,0,16,4,0,0,0,13,0,0,0,0,3.25,4,256,345.65,246,0.711702589,1.405081301,0,20,4,4,4
n-buten,C4H8,CCC=C,1,2,1,0,0,0,0,1,0,0,0,0,0,0,56,87.905,59.5,0.676867072,1.477394958,0,1,0,0,0
4-methylstyrene,C9H10,Cc1ccc(C=C)cc1,1,1,5,2,0,0,0,5,0,0,0,0,2.5,2.5,118,239.05,167,0.69859862,1.431437126,0,7,2,2,2
o-terphenyl,C18H14,c1ccc(cc1)c2ccccc2c3ccccc3,0,0,14,4,0,0,0,12,0,0,0,0,3,3.5,230,329.64,245.72,0.745419245,1.341526941,0,18,4,4,4
toluol,C7H8,Cc1ccccc1,1,0,5,1,0,0,0,4,0,0,0,0,4,5,92,178.04,115.93,0.65114581,1.535754335,0,6,1,1,1
ethylbenzene,C8H10,CCc1ccccc1,1,1,5,1,0,0,0,4,0,0,0,0,4,5,106,178.1266667,112.3333333,0.630637374,1.58569733,0,6,1,1,1
propylbenzene,C9H12,CCCc1ccccc1,1,2,5,1,0,0,0,4,0,0,0,0,4,5,120,173.675,123.05,0.708507269,1.411418123,0,6,1,1,1
n-pentylbenzene,C11H16,CCCCCc1ccccc1,1,4,5,1,0,0,0,4,0,0,0,0,4,5,148,196.075,128,0.652811424,1.531835938,0,6,1,1,1
n-hexylbenzene,C12H18,CCCCCCc1ccccc1,1,5,5,1,0,0,0,4,0,0,0,0,4,5,162,208.575,137,0.656838068,1.522445255,0,6,1,1,1
sec-butylbenzene,C10H14,CCC(C)c1ccccc1,2,1,6,1,0,0,0,4,0,0,0,0,4,6,134,194.225,127.5,0.656455142,1.523333333,0,7,2,2,2
tert-butyl-benzene,C10H14,CC(C)(C)c1ccccc1,3,0,5,2,0,0,0,4,0,0,0,0,2,2.5,134,215.175,142,0.659927966,1.515316901,0,7,3,3,2
3-methylheptane,C8H18,CCCCC(C)CC,3,4,1,0,0,0,0,0,0,0,0,0,0,0,114,151.335,102.5,0.677305316,1.476439024,0,1,1,1,1
cyclohexene,C6H10,C1CCC=CC1,0,4,2,0,0,0,0,2,0,0,0,0,0,0,82,170,92,0.541176471,1.847826087,0,2,0,0,0
methylcyclohexane,C7H14,CC1CCCCC1,1,5,1,0,0,0,0,1,0,0,0,0,0,0,98,146.775,85,0.579117697,1.726764706,0,1,1,1,1
ethylcyclohexane,C8H16,CCC1CCCCC1,1,6,1,0,0,0,0,1,0,0,0,0,0,0,112,161.95,98,0.605125039,1.65255102,0,1,1,1,1
isopropylcyclohexane,C9H18,CC(C)C1CCCCC1,2,5,2,0,0,0,0,1,0,0,0,0,0,0,126,183.8,108,0.587595212,1.701851852,0,2,2,2,2
sec-butylcyclohexane,C10H20,CCC(C)C1CCCCC1,2,6,2,0,0,0,0,1,0,0,0,0,0,0,140,178.4,123,0.689461883,1.450406504,0,2,2,2,2
n-butylcyclohexane,C10H20,CCCCC1CCCCC1,1,8,1,0,0,0,0,1,0,0,0,0,0,0,140,198.21,119,0.600373341,1.665630252,0,1,1,1,1
n-pentylcyclohexane,C11H22,CCCCCC1CCCCC1,1,9,1,0,0,0,0,1,0,0,0,0,0,0,154,215.65,125,0.57964294,1.7252,0,1,1,1,1
n-hexylcyclohexane,C12H24,CCCCCCC1CCCCC1,1,10,1,0,0,0,0,1,0,0,0,0,0,0,168,230.15,133,0.577883989,1.730451128,0,1,1,1,1
trans-2-hexene,C6H12,CCC/C=C/C,2,2,2,0,0,0,0,1,0,0,0,0,0,0,84,140.15,85,0.606493043,1.648823529,0,2,0,0,0
1-heptene,C7H14,CCCCCC=C,1,5,1,0,0,0,0,1,0,0,0,0,0,0,98,154.25,91,0.589951378,1.695054945,0,1,0,0,0
cis-2-octene,C8H16,CCCCC\C=C/C,2,4,2,0,0,0,0,1,0,0,0,0,0,0,112,172.95,101,0.58398381,1.712376238,0,2,0,0,0
3-methylhexane,C7H16,CCCC(C)CC,3,3,1,0,0,0,0,0,0,0,0,0,0,0,100,153.875,89.5,0.581640942,1.719273743,0,1,1,1,1
4-methylnonane,C10H22,CCCCCC(C)CCC,3,6,1,0,0,0,0,0,0,0,0,0,0,0,142,174.15,123,0.706287683,1.415853659,0,1,1,1,1
2-isopropoxyethanol,C5H12O2,CC(C)OCCO,2,2,1,0,1,1,0,0,0,0,0.4,0,0,0,104,191.58,141,0.735984967,1.358723404,0,1,1,1,1
"2,5-hexanediol",C6H14O2,CC(O)CCC(C)O,2,2,2,0,2,0,0,0,0,0,0.3333,0,0,0,118,316.15,203.5,0.643681797,1.553562654,0,2,2,2,2
n-eugenol,C10H12O2,Oc1ccc(cc1OC)CC=C,1,2,4,3,1,1,0,5,0,0,0.2,3,1.666666667,1.333333333,164,265.65,192.7,0.725390551,1.378567722,0,7,3,3,3
sorbitol,C6H14O6,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0,2,4,0,6,0,0,0,0,0,1,0,0,0,182,378.3833333,269.6666667,0.712681144,1.403152039,0,4,4,4,4
propylencarbonate,C4H6O3,CC1COC(=O)O1,1,1,1,1,0,2,1,2,0,0,0.75,0,2,1,102,222.2333333,159.6666667,0.718464077,1.391858037,0,2,2,2,2
guajacol,C7H8O2,COc1ccccc1O,1,0,4,2,1,1,0,4,0,0,0.2857,2,2,2,124,303,205,0.676567657,1.47804878,0,6,2,2,2
sucrose,C12H22O11,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,0,3,8,1,8,3,0,2,0,0,0.9167,0.125,2,8,342,457.67,335,0.731968449,1.366179104,0,9,10,10,9
trehalose,C12H22O11,OCC1OC(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,0,2,10,0,8,3,0,2,0,0,0.9167,0,0,0,342,482.4166667,383,0.793919502,1.259573542,0,10,10,10,10
dioctylphthalat,C24H38O4,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,2,14,4,4,0,2,2,6,0,0,0.1667,0,1.5,1,390,298.15,183.45,0.615294315,1.625238485,0,8,4,4,4
naphthylsalyciate,C17H12O3,C1=CC=C2C(=C1)C=CC=C2OC(=O)C3=CC=CC=C3O,0,0,11,6,1,1,1,12,0,0,0.1765,6,2,1.833333333,264,368,244,0.663043478,1.508196721,0,17,6,6,6
vinylacetate,C4H6O2,[O-]C(=O)CC=C,1,1,1,1,0,1,1,2,0,0,0.5,0,2,1,86,180,125,0.694444444,1.44,0,2,1,1,1
xylitol,C5H12O5,OC[C@@H](O)[C@H](O)[C@@H](O)CO,0,2,3,0,2,0,0,0,0,0,0.4,0,0,0,104,366.9416667,248.1166667,0.676174687,1.478907772,0,3,3,3,3
methyl(s)(-)lactate,C4H8O3,COC(=O)[C@H](C)O,2,0,1,1,1,1,1,1,0,0,0.75,1,1,1,104,396,286,0.722222222,1.384615385,0,2,2,2,2
(s)-glycerol acetonate,C6H12O3,CC1(OCC(O1)CO)C,2,2,1,1,1,2,0,1,0,0,0.5,1,1,1,132,384,282,0.734375,1.361702128,0,2,3,3,2
(r)-nopol,C11H18O,CC1(C2CC=C(C1C2)CCO)C,2,4,3,2,1,0,0,3,0,0,0.0909,2,1.5,1.5,166,348,277,0.795977011,1.25631769,0,5,5,5,4
3-hydroxy-2-methylpropionate,C5H10O3,CC(CO)C([O-])=O,2,1,1,1,1,1,1,1,0,0,0.6,1,1,1,118,376,269,0.715425532,1.397769517,0,2,2,2,2
dianins compound,C18H20O2,CC1(CC(C2=CC=CC=C2O1)(C)C3=CC=C(C=C3)O)C,3,1,8,6,1,1,0,9,0,0,0.1111,6,1.5,1.333333333,268,430,299,0.695348837,1.43812709,0,14,8,8,6
4-(1-idianyl)phenol,C15H14O,C1CC2=CC=CC=C2C1C3=CC=C(C=C3)O,0,2,9,4,1,0,0,9,0,0,0.0667,4,2.25,2.25,210,363,269,0.741046832,1.349442379,0,13,5,5,5
2p-hydroxyphenoxytetrahydropyran,C11H14O3,Oc1ccc(OC2CCCCO2)cc1,0,4,5,2,1,2,0,5,0,0,0.2727,2,2.5,2.5,194,358,255,0.712290503,1.403921569,0,7,3,3,3
salicin,C13H18O7,OC[C@H]1O[C@@H](Oc2ccccc2CO)[C@H](O)[C@@H](O)[C@@H]1O,0,2,9,2,5,2,0,5,0,0,0.5385,0.4,2.5,4.5,286,468.5,333.25,0.7113127,1.405851463,0,11,7,7,7
cholesterol,C27H46O,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,5,11,8,3,1,0,0,5,0,0,0.037,3,1.666666667,2.666666667,386,422,332,0.786729858,1.271084337,0,11,12,12,10
beta-d-glucosepentaacetate,C16H22O11,CC(=O)OCC1C(C(C(C(O1)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,5,1,5,5,0,6,5,6,0,0,0.6875,0,1.2,1,390,395.5,293.5,0.742098609,1.347529813,0,10,10,10,10
3-pentadecylcyclohexanone,C21H40O,CCCCCCCCCCCCCCCC1CCCC(=O)C1,1,18,1,1,0,0,1,2,0,0,0.0476,0,2,1,308,313,225,0.71884984,1.391111111,0,2,2,2,2
"4,4-dimethoxytetraphenylmethane",C27H24O2,CC(C)(C1=CC(=C(C=C1)O)C2=CC=CC=C2)C3=CC(=C(C=C3)O)C4=CC=CC=C4,2,0,18,7,0,2,0,16,0,0,0.0741,0,2.285714286,2.571428571,380,452,297,0.657079646,1.521885522,0,25,10,10,9
lactic acid,C3H6O3,CC(O)C(O)=O,1,0,1,1,2,0,1,1,0,0,1,0.5,1,1,90,296.3333333,205.6666667,0.694038245,1.440842787,0,2,2,2,2
epoxypropane,C3H6O,CC1CO1,1,1,1,0,0,1,0,1,0,0,0.3333,0,0,0,58,160.2,114.7,0.715980025,1.39668701,0,1,1,1,1
n-butylacetate,C6H12O2,CCCCCC([O-])=O,2,3,0,1,0,1,1,1,0,0,0.3333,0,1,0,116,194.3,125.7,0.646937725,1.545743835,0,1,1,1,1
camphor,C10H16O,CC1(C)C2CCC1(C)C(=O)C2,3,3,2,3,0,0,1,3,0,0,0.0909,0,1,0.666666667,166,213,156.7,0.735680751,1.359285258,0,5,6,6,4
dibutylphthalat,C16H22O4,CCCCOC(=O)c1ccccc1C(=O)OCCCC,2,6,4,2,0,2,2,6,0,0,0.2857,0,3,2,250,238.15,177.32,0.744572748,1.343052109,0,6,4,4,4
o-cresol,C13H12O,Cc1ccccc1O,0,1,9,3,1,0,0,8,0,0,0.0769,3,2.666666667,3,184,325.6,220.1,0.675982801,1.479327578,0,12,2,2,2
isopropranol,C3H8O,CC(C)O,2,0,1,0,1,0,0,0,0,0,0.3333,0,0,0,60,185.25,119.9,0.647233468,1.545037531,0,1,1,1,1
"1,3-butanediol",C4H10O2,CC(O)CCO,1,2,1,0,2,0,0,0,0,0,0.5,0,0,0,90,262.76,175.5,0.66790988,1.497207977,0,1,1,1,1
"2,3-butanediol",C4H10O2,CC(O)C(C)O,2,0,2,0,2,0,0,0,0,0,0.5,0,0,0,90,291.3,195.1,0.669756265,1.493080472,0,2,2,2,2
m-cresol,C7H8O,Cc1cccc(O)c1,1,0,4,1,1,0,0,4,0,0,0.1667,1,4,4,94,285.195,198.3,0.695313733,1.438199697,0,5,2,2,2
mephenesin,C10H14O3,Cc1ccccc1OCC(O)CO,1,2,5,2,2,1,0,4,0,0,0.3,1,2,2.5,182,340,247,0.726470588,1.376518219,0,7,3,3,3
estradiol-17b-cypionate,C26H36O3,CC12CCC3C(C1CCC2OC(=O)CCC4CCCC4)CCC5=C3C=CC(=C5)O,1,12,8,5,1,1,1,9,0,0,0.1154,5,1.8,1.6,396,425,309,0.727058824,1.375404531,0,13,11,11,10
norethylnodrel,C20H26O2,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3CCC(=O)C4,1,9,4,6,1,0,1,8,0,0,0.1,6,1.333333333,0.666666667,298,453,324,0.715231788,1.398148148,0,10,10,10,8
beta-estradiol-3-benzoate,C25H28O3,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)OC(=O)C5=CC=CC=C5,1,6,12,6,1,1,1,12,0,0,0.12,6,2,2,376,472,336,0.711864407,1.404761905,0,18,11,11,10
ursodeoxycholic acid,C24H40O4,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,3,10,8,3,3,0,1,5,0,0,0.1667,1,1.666666667,2.666666667,392,477,378,0.79245283,1.261904762,0,11,13,13,11
deoxycholic acid,C24H40O4,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,3,10,8,3,3,0,1,5,0,0,0.1667,1,1.666666667,2.666666667,392,447,377,0.843400447,1.185676393,0,11,13,13,11
cholic acid,C24H40O5,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,3,9,9,3,4,0,1,5,0,0,0.2083,0.75,1.666666667,3,408,473,393,0.830866808,1.203562341,0,12,14,14,12
lactose,C12H22O11,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,0,2,10,0,8,3,0,2,0,0,0.9167,0,0,0,342,494.3333333,382.8833333,0.774544842,1.291080834,0,10,10,10,10
diethylhexylphthalat,C24H38O4,CCCCCCc1c(CC)c(CC)cc(C([O-])=O)c1C([O-])=O,4,10,6,4,0,2,2,6,0,0,0.1667,0,1.5,1.5,390,218.15,184,0.843456337,1.185597826,0,10,7,7,7
cholecalciterol,C27H44O,CC(C)CCCC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C,4,12,7,4,1,0,0,6,0,0,0.037,4,1.5,1.75,384,352,296,0.840909091,1.189189189,0,11,10,10,9
diethylstilbestrol,C18H20O2,CC\C(c1ccc(O)cc1)=C(CC)/c2ccc(O)cc2,2,2,8,6,2,0,0,9,0,0,0.1111,3,1.5,1.333333333,268,439,308,0.701594533,1.425324675,0,14,6,6,6
dehydrocholic acid,C24H34O5,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@H]3[C@H](CC(=O)[C@]12C)[C@@]4(C)CCC(=O)C[C@H]4CC3=O,3,9,6,6,1,0,4,8,0,0,0.2083,6,1.333333333,1,402,502,348,0.693227092,1.442528736,0,12,14,14,12
cellobiose,C12H22O11,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,0,2,10,0,8,3,0,2,0,0,0.9167,0,0,0,342,507.4333333,367.7666667,0.724758589,1.379769781,0,10,10,10,10
17b-estradiol,C18H24O2,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,1,6,7,4,2,0,0,7,0,0,0.1111,2,1.75,1.75,272,445,354,0.795505618,1.257062147,0,11,9,9,8
aspirin,C9H8O4,CC(=O)OC1=CC=CC=C1C(=O)O,1,0,4,4,1,1,1,6,0,0,0.3333,4,1.5,1,164,408,243,0.595588235,1.679012346,0,8,4,4,4
methyltestosterone,C20H30O2,CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C)O)C,3,8,4,5,1,0,1,6,0,0,0.1,5,1.2,0.8,302,421,270,0.641330166,1.559259259,0,9,11,11,8
progesterone,C21H30O2,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,3,8,5,5,0,0,2,7,0,0,0.0952,0,1.4,1,314,399,279,0.69924812,1.430107527,0,10,11,11,9
citric acid,C6H8O7,OC(=O)CC(O)(C(=O)O)CC(=O)O,0,2,0,4,4,0,3,3,0,0,1.1667,1,0.75,0,192,427,283.5083333,0.663953942,1.506128568,0,4,5,5,4
ergocalciferol,C28H44O,CC(C)C(C)C=CC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C,5,9,10,4,1,0,0,7,0,0,0.0357,4,1.75,2.5,396,376,290,0.771276596,1.296551724,0,14,11,11,10
n-nonanol,C9H20O,CCCCCCCCCO,1,8,0,0,1,0,0,0,0,0,0.1111,0,0,0,144,268.15,153,0.57057617,1.752614379,0,0,0,0,0
2-pentanol,C5H12O,CCCC(C)O,2,2,1,0,1,0,0,0,0,0,0.2,0,0,0,88,200.15,140,0.699475393,1.429642857,0,1,1,1,1
3-pentanol,C5H12O,CCCCCO,2,2,1,0,1,0,0,0,0,0,0.2,0,0,0,88,204.15,143,0.700465344,1.427622378,0,1,0,0,0
2-octanol,C8H18O,CCCCCCCCO,2,5,1,0,1,0,0,0,0,0,0.125,0,0,0,130,241.55,166,0.687228317,1.455120482,0,1,0,0,0
4-hetpanol,C7H16O,CCCC(CCC)O,2,4,1,0,1,0,0,0,0,0,0.1429,0,0,0,116,231.95,166,0.715671481,1.397289157,0,1,1,1,1
4-decanol,C10H22O,CCCCCCC(CCC)O,2,7,1,0,1,0,0,0,0,0,0.1,0,0,0,158,262.15,181,0.690444402,1.448342541,0,1,1,1,1
3-methyl-4-octanol,C9H20O,CCCCC(C)C(CC)O,3,4,2,0,1,0,0,0,0,0,0.1111,0,0,0,144,221.51,180,0.812604397,1.230611111,0,2,2,2,2
2-methyl-2-propanol,C4H10O,CC(C)CO,3,1,0,1,1,0,0,0,0,0,0.2,1,0,0,88,299.9466667,172.6666667,0.575657895,1.737142857,0,1,1,1,1
2-methyl-2-propanol,C4H10O,CC(C)(C)O,3,0,0,1,1,0,0,0,0,0,0.25,1,0,0,74,299.9466667,172.6666667,0.575657895,1.737142857,0,1,2,2,1
2-methyl-2-butanol,C5H12O,CCC(C)(C)O,3,1,0,1,1,0,0,0,0,0,0.2,1,0,0,88,264.05,154,0.583222874,1.71461039,0,1,2,2,1
2-methyl-2-heptanol,C8H18O,CCCCCC(C)(C)O,3,4,0,1,1,0,0,0,0,0,0.125,1,0,0,130,222.75,178,0.799102132,1.251404494,0,1,2,2,1
4-methyl-4-heptanol,C8H18O,CCCC(C)(CCC)O,3,4,0,1,1,0,0,0,0,0,0.125,1,0,0,130,191.15,170,0.889353911,1.124411765,0,1,2,2,1
6-methyl-3-heptanol,C8H18O,CCC(CCC(C)C)O,3,3,2,0,1,0,0,0,0,0,0.125,0,0,0,130,213.15,159,0.745953554,1.340566038,0,2,2,2,2
3-methyl-3-heptanol,C8H18O,CCCCC(C)(CC)O,3,4,0,1,1,0,0,0,0,0,0.125,1,0,0,130,190.15,151,0.794109913,1.259271523,0,1,2,2,1
6-methyl-1-heptanol,C8H18O,CC(C)CCCCCO,2,5,1,0,1,0,0,0,0,0,0.125,0,0,0,130,167.15,140,0.837571044,1.193928571,0,1,1,1,1
diethylether,C4H10O,CCOCC,2,2,0,0,0,1,0,0,0,0,0.25,0,0,0,74,156.95,92.55,0.589678241,1.695840086,0,0,0,0,0
diisopropylether,C6H14O,CC(C)OC(C)C,4,0,2,0,0,1,0,0,0,0,0.1667,0,0,0,102,187.75,101.35,0.539813582,1.852491367,0,2,2,2,2
acetone,C3H6O,CC(=O)C,2,0,0,1,0,0,1,1,0,0,0.3333,0,1,0,58,178.45,100.15,0.561221631,1.781827259,0,1,1,1,1
methylethylketone,C4H8O,CCC(=O)C,2,1,0,1,0,0,1,1,0,0,0.25,0,1,0,72,186.51,111,0.595142352,1.68027027,0,1,1,1,1
methylisobutylketone,C6H12O,CC(C)CC(=O)C,3,1,0,1,0,0,1,1,0,0,0.2,0,1,0,86,189.15,119.85,0.633624108,1.578222778,0,1,2,2,2
ethyl acetate,C4H8O2,CCOC(=O)C,2,1,0,1,0,1,1,1,0,0,0.5,0,1,0,88,189.375,116.825,0.61689769,1.621014338,0,1,1,1,1
benzaldehyde,C7H6O,C1=CC=C(C=C1)C=O,0,0,6,1,0,0,1,5,0,0,0.1429,0,5,6,106,216.05,149,0.689655172,1.45,0,7,1,1,1
acetophenone,C8H8O,CC(=O)C1=CC=CC=C1,1,0,5,2,0,0,1,5,0,0,0.125,0,2.5,2.5,120,293.65,161,0.548271752,1.823913043,0,7,2,2,2
"1,3,5-trinaphthylbenzene",C36H24,CC1=CC(=CC(=C1)C)C,0,0,24,12,0,0,0,25,0,0,0,0,2.083333333,2,456,472,342,0.724576271,1.380116959,0,36,3,3,3
decalin,C10H18,C1CCC2CCCCC2C1,0,8,2,0,0,0,0,2,0,0,0,0,0,0,138,233.15,137.4,0.58932018,1.696870451,0,2,2,2,2
3-methoxy-1-butanol,C5H12O2,CC(CCO)OC,2,2,1,0,1,1,0,0,0,0,0.4,0,0,0,104,214,146.1,0.68271028,1.464750171,0,1,1,1,1
"2,4-pentanediol",C5H12O2,CC(CC(C)O)O,2,1,2,0,2,0,0,0,0,0,0.4,0,0,0,104,318.15,205.9,0.647179004,1.545167557,0,2,2,2,2
